order_id,products
555300,7485 45374  NA
3384561,16291 19348  NA
1112255,20114 22935  NA
305743,4472 24838  NA
1124523,24852 44989  NA
1887862,4605 8424  NA
2092921,10957 12961 23955 33846
3157630,10121 24799  NA
2781695,10892 16797 18818 32360
163181,10568 38090  NA
633487,24852 41654  NA
3035869,8021 13176 47734 48679
2199467,22218 32079  NA
2979458,25830 28987  NA
12253,16192 21793  NA
2259689,4942 21137  NA
856497,8193 20114 21709 22935
3098217,21872 29117  NA
134833,23236 24852 25495 35752
534659,13870 45223  NA
1269639,11520 23986 24852 28985
2347214,19566 21938 36070 40706
2188772,500 6324 13914 39275
853739,5460 19348  NA
1336330,5450 15613 18465 24024
2150387,945 3180 10230 15923
1480109,16615 49198  NA
2354085,13646 19208  NA
1197226,4591 5406 7156 8725
2598534,46906 47888  NA
1294598,7185 23291 33929 47209
3128703,24184 35914  NA
1595214,24852 32566  NA
713475,5479 27845  NA
2152537,27845 27966  NA
2428223,2120 8525 26754 27885
1024655,2350 24799 44632 47766
2984900,14086 24362  NA
428598,12206 21150 34217 34451
1673404,8475 19057 26184 43740
536096,19340 38444  NA
3412776,27845 45007  NA
647753,20114 29623  NA
2269995,13911 41131 43298 46088
3409139,16633 36789  NA
2661606,14947 45007  NA
3174574,24852 32740  NA
35447,1203 3583 21938 22935
114586,1582 49520  NA
2223798,5612 40706  NA
1608795,32859 33127  NA
2065522,7131 36865  NA
1833701,21903 47492  NA
2889948,2078 46642  NA
1050633,13042 16283 17902 26405
483263,5785 14633 27966 33198
93374,35163 43980  NA
302175,17638 36117  NA
3122285,12395 47209  NA
974777,11 5744 6448 8744
3246007,6760 38928  NA
3225089,10749 23909 47141 49306
2652216,8193 8478 25890 27845
471063,4843 46149  NA
2907292,20738 40742  NA
402628,9839 18027  NA
519545,21137 24852  NA
2863587,3334 7468 16556 16797
2642613,1000 12341 17313 46802
1566778,3265 4229 6631 9076
3079813,2210 24852  NA
2057122,8277 34270  NA
3093391,33198 34024  NA
179848,5479 9138 13176 20583
3408696,16696 23734  NA
1800890,33768 47652  NA
2583358,10478 26209  NA
2575629,1160 6137 16564 23236
2135498,5068 17122 19660 42282
2617399,17789 19660 27093 35217
1337932,32124 40268  NA
2396703,17668 47144  NA
758437,20119 47766  NA
1587175,12312 35403 39945 43693
2873820,890 21906  NA
233593,4149 4724 8571 11365
1707156,12023 19794 30489 36436
2174627,32747 34146  NA
428248,329 13176  NA
2950409,24235 35951  NA
239894,907 9397  NA
380703,13176 42585  NA
768869,5479 27845  NA
244817,38200 43693  NA
640095,32478 34165  NA
1674379,4210 24852  NA
72197,5212 26165  NA
1532157,6656 24852  NA
2916244,16797 32689  NA
866252,4533 6607 17807 27966
789617,3237 4086 4957 5876
918929,1890 2750  NA
2940153,13417 48540  NA
2516578,2977 43352  NA
1295266,31504 31506  NA
1762384,24235 24973  NA
3336292,352 3231 9547 31725
3307635,31964 47977  NA
736565,24852 33636  NA
301336,5194 18531  NA
1580930,12986 14337 20955 28931
2447719,30639 47229  NA
2985150,13176 38275  NA
3327139,11140 21051  NA
155711,11782 24908  NA
1166642,2130 13176  NA
940214,25472 38293  NA
1854642,7114 23847  NA
3391578,30776 47209  NA
3266365,14844 39276  NA
1782486,2078 16185 34126 44359
406385,16757 49235  NA
3144368,13176 16797  NA
2541715,18019 31966  NA
1391346,35750 43662  NA
2304090,13176 21903 30406 31805
2487033,35221 43124  NA
1444507,9409 26698  NA
3221293,432 4675 21903 26620
2572453,5077 21903 39216 47621
2318415,8501 11323 12319 24701
1236702,19125 26209  NA
1543299,13386 33846 37067 47683
997610,5479 5785  NA
3193510,11492 31102  NA
1282361,5710 18811  NA
1238944,24553 41960  NA
2891193,4605 8174 8424 13733
3312010,15906 26209  NA
1850640,22556 49235  NA
2423145,11712 35108 44632 45007
191855,25718 45066  NA
1781805,22035 27845  NA
1351548,1337 12039 16351 17871
1740087,19070 21333 21869 26409
590842,11576 30776  NA
790911,17668 24852  NA
1336326,506 17206  NA
1802251,23630 46906  NA
2967503,6104 11520  NA
636746,28204 40171  NA
3175037,13176 26914  NA
2553322,9339 18011  NA
2665059,196 14439  NA
1286841,2512 6890 6899 10193
2698898,9786 30489 35547 35907
791866,13176 38694  NA
2623010,26848 35163  NA
53112,5794 21115 25623 43154
812623,12341 38944  NA
1825252,19128 26683  NA
1221821,27966 42307  NA
2850125,19660 33000  NA
1916173,2653 3305 4472 10025
431289,24852 45946  NA
1270189,15604 27845  NA
447346,20995 31553  NA
901062,1511 21137  NA
469918,12384 24852  NA
1715617,30827 43352  NA
2722203,27104 27156  NA
2141367,26620 47626  NA
2505199,548 16419 23734 32650
1143474,5161 24852 35547 40545
1694086,16797 43352  NA
1858696,18362 19156 22170 24852
3226343,41319 47526  NA
662732,14199 33959  NA
2577470,6691 13176  NA
166470,12276 19173 27966 30659
343249,280 21292 31651 32689
2562961,8571 13176  NA
1285761,8638 30696  NA
1254194,6184 12341  NA
3008575,24852 46616  NA
722954,31445 40777  NA
995514,15200 43352  NA
1309505,16972 49098  NA
3241550,24852 26209  NA
1090736,17015 18019 24235 29447
1199887,3957 17027  NA
451652,36307 46654  NA
2850969,13176 13646  NA
761857,13176 32655  NA
3152438,3696 23549  NA
2377707,24363 24852  NA
3233557,2449 19380 23423 27288
753426,3599 34358  NA
504286,28373 38453  NA
755942,8424 10374 15633 22105
269126,24852 45066  NA
193296,7936 17800 22416 35989
1296612,4210 13176 23909 26165
450095,28204 34969  NA
1232974,23909 25132  NA
3258159,5312 26088 40939 43534
640034,18048 46906  NA
2210235,4920 32079  NA
2418132,11447 41834  NA
3320629,17794 24852  NA
429600,22736 36098  NA
2786753,1511 1890  NA
604839,5769 25588  NA
2703846,5120 12341  NA
3295235,14947 36550  NA
3351082,4799 12482  NA
2059968,16291 23165  NA
965691,10032 13237 15613 34688
2576399,13176 29996  NA
3055948,3999 5077 16768 28204
809498,22028 38768  NA
3059128,19057 24852  NA
2643840,927 29373  NA
2396558,14467 27744  NA
2532893,17902 21903  NA
1133443,8424 17501  NA
2783589,13423 17631  NA
1986353,3919 7781 10255 10673
2632155,8898 13649 17183 40198
1008054,5782 19155 33000 47766
1434044,5258 12341 13176 21292
270721,3339 4605 5262 14858
2516777,16133 20150 23535 31105
79062,20600 47788  NA
779461,5258 19660  NA
1184874,4472 39877  NA
2117327,7559 27395  NA
1756608,40386 46088  NA
789455,25211 30233 37646 49544
2240570,6094 12916  NA
2643792,5077 24852  NA
1164256,9972 14947 43295 48742
1136310,7521 47011  NA
1899021,27966 47209  NA
2636315,43295 45007  NA
2588617,24852 47766  NA
1696794,13176 23543  NA
1500309,45066 49683  NA
2975199,1217 32020 40214 48290
2169636,7274 7968  NA
2710571,8048 11759 13176 13575
501911,19156 33754  NA
346901,28204 43263  NA
3092482,4210 40332  NA
1496394,21903 30391  NA
1576563,24852 28204  NA
1638256,5876 13176  NA
3140143,21137 24852  NA
2897164,13563 38730  NA
1282156,5450 27086  NA
2756842,13517 28123  NA
3351236,12455 20269  NA
3310090,12315 13838 15392 16772
1821689,19660 27030  NA
792766,18523 24852  NA
2860786,5876 24184  NA
2142031,21709 37188  NA
252080,2475 3959  NA
1515558,14999 45123  NA
1895373,8424 11440  NA
2087592,34075 39877  NA
260428,13176 19006  NA
104425,9076 24186  NA
360046,196 16797  NA
1771860,8710 9203  NA
1234404,10957 13249  NA
2869769,2078 11005 31717 45633
2488072,8048 10326  NA
666229,21903 24489  NA
505680,13560 27845  NA
2281517,25466 33198  NA
1890268,17461 19057 21137 44359
707966,2943 5653  NA
838583,26792 31964  NA
2292499,28204 45603 47626 48559
2105250,7963 34530  NA
868294,11266 16797  NA
526873,9839 24964  NA
1827112,13866 15902 17615 29615
1384591,26209 29867 38383 46667
1561153,278 432 4792 8518
874291,13176 41338  NA
1520607,12276 26324 29662 39475
1354269,38689 45113  NA
820482,117 20383 24184 35535
548956,27715 34448  NA
2202314,16840 30489  NA
2730726,25931 49683  NA
2607794,8339 18963  NA
987226,10246 13176  NA
1482290,13176 46632  NA
2055559,4210 29095  NA
3396067,277 38400  NA
191023,18531 27845  NA
31500,4947 28427 29487 34047
2373253,329 21903  NA
1040076,21137 21903 47766 49683
2179294,17758 35782  NA
1799985,7522 43352  NA
1655657,10673 17311  NA
3420740,13176 19660  NA
3394296,8048 30720  NA
60152,7569 13245 28427 39046
1494236,32655 42736  NA
2602295,24852 28993  NA
2418042,196 35561  NA
8450,24064 27275  NA
56121,196 14859  NA
175405,11782 22959  NA
3062763,21195 32403  NA
2662974,9787 16080  NA
1933532,4790 33492  NA
2593534,13292 29270  NA
639528,6873 27966  NA
1972310,10912 13176 15945 23909
1578755,14788 17615  NA
140231,12341 13176  NA
751227,16001 46616  NA
1909141,27845 40146  NA
2343670,23909 34969  NA
996110,21903 33120  NA
902287,5876 22935 25890 46720
2535343,7916 21903  NA
2809891,5025 21077  NA
2716813,16797 47626  NA
1671459,21616 23165  NA
1204869,1069 24852 25217 26665
2256386,15424 33791  NA
1381860,2120 13176  NA
901155,2238 3957  NA
1262778,13176 16254  NA
764127,34697 43772  NA
3343943,7898 10602 43914 49235
1194221,3055 5025 8859 12323
951251,11520 21903  NA
1607288,11512 30991  NA
3245139,7963 20842  NA
1653249,23630 32578  NA
3189100,35395 38928  NA
2186888,11461 27966  NA
172635,44275 47209  NA
2243014,3952 5991 22281 37173
3170116,13176 34050  NA
1420352,8193 40545  NA
505272,13292 20084  NA
3208483,21463 31893  NA
892627,26209 38293  NA
1371235,1514 48205  NA
3320716,11090 46676  NA
216293,5876 15290  NA
69953,27845 46650  NA
1740740,4451 5194  NA
647877,13176 19736  NA
2595674,12667 49098  NA
2994721,1398 2966 4146 5158
1208431,24852 38689  NA
101364,1890 24852  NA
491340,13803 34969  NA
1448511,9387 24852  NA
2768113,27966 38662  NA
2446769,21903 47209  NA
551586,4724 5450 31915 45007
2546402,24852 25340  NA
1775889,31717 32655  NA
3282420,5326 14996 28849 28934
3170313,8571 9020  NA
2426430,6669 26165  NA
627667,1313 1529 3880 5196
1528709,18382 32665  NA
2777230,5077 8322 16797 24852
431531,1263 11009 17316 21777
2075774,6184 29223  NA
2614690,14678 21405 28289 36011
1438947,26709 28459  NA
400984,18102 22559  NA
1249509,432 2452 4086 4210
1267196,25146 27730  NA
3127605,21616 40708  NA
300142,23709 24852  NA
397081,24852 37646  NA
3013890,4091 39614  NA
3379009,11520 13176  NA
502924,24852 46842  NA
3386813,10017 14992  NA
3197389,19677 46979  NA
3172403,11408 39275  NA
2844529,19875 24852  NA
1080413,11759 13176 21573 35269
2519053,19660 39121  NA
2095613,8424 24852 40897 47766
2225525,7781 32655  NA
1611628,11520 22963  NA
235128,10310 20448  NA
505793,1223 5450 5618 6286
3085476,13646 21387  NA
874484,5653 13176  NA
3331881,44799 NA  NA
1505125,4724 28413  NA
1005667,21405 34969  NA
574483,9637 44632  NA
13160,20842 32553  NA
1664447,16994 27325 33791 38241
2467333,1219 5653  NA
1001892,1700 7909  NA
1453326,3765 27845  NA
1881148,3694 9620  NA
2481998,4274 7388 7503 16840
145966,18389 38647  NA
2519278,31506 42625  NA
615361,27966 34295  NA
1021378,36274 38818  NA
214752,1916 2120 4428 12013
2517516,20794 28204  NA
3284662,27325 34270  NA
2347764,8087 14992 21903 24852
2582006,17769 24852  NA
2957522,5782 21295  NA
2213518,6184 15541  NA
1461145,17948 29574  NA
334186,1025 7156 8021 8988
306268,1463 27086  NA
2022689,26351 36011  NA
2571635,17924 18067  NA
1731816,24852 29487  NA
507342,7702 22963 28597 33361
152271,12144 16282  NA
193185,4605 21903 24852 28204
2595832,4138 44375  NA
1823974,28204 35815  NA
2481813,13431 24333 27872 36493
1303001,27845 38544  NA
3121372,17302 32141  NA
1292379,34343 36534  NA
2398146,329 24082 24668 39275
2035360,16014 23645  NA
2272030,23484 45603  NA
3124813,196 2359 3541 3732
354044,24852 32747  NA
3384235,19660 26283  NA
1126869,26209 39180  NA
1311729,32141 33198  NA
2797380,13646 21137  NA
2455499,27344 33198  NA
1525122,7350 35221  NA
191755,7350 9477 30668 41860
571398,21137 32079 38768 40120
638132,5782 9009 24135 26709
645773,11777 36011  NA
613410,13733 18389  NA
2777261,5157 6087  NA
1850030,15146 21903  NA
1774825,13780 42625  NA
2297071,41377 47317  NA
744522,19677 20114 20156 35172
301988,14233 39921  NA
894841,13176 21386  NA
2479268,14867 27548 29370 38200
327151,45 36011  NA
658673,18479 34358  NA
56111,25495 40571  NA
2950085,18465 47766  NA
2471466,27966 28465  NA
144288,22064 40545  NA
2039053,4781 26209  NA
632960,7274 42490  NA
207842,16965 20114 31893 39408
2642107,2966 7559 14715 49517
2194611,19678 30121  NA
2411496,21137 29447 35628 43295
2565801,19348 24253  NA
2566642,15100 19660  NA
2307868,13176 29077  NA
3069467,26209 31766 40706 47209
270371,12888 22935  NA
201029,3868 8638  NA
2337867,27845 30492  NA
2401724,1402 13176 35951 46969
1082310,1649 25670  NA
1321962,6532 8021  NA
487808,8021 11115 13176 21616
2502847,20345 47626  NA
368784,4799 14462  NA
1808678,27845 35628  NA
2941812,9387 45647  NA
2615319,6121 42697  NA
88665,19006 47209  NA
2304736,22299 43409  NA
2989532,4472 45066  NA
3284528,6438 14146  NA
1139646,4798 8898 9840 11833
2946694,30489 32578 34049 34065
855279,8061 15872 22963 33754
2088530,45 24852  NA
1981454,5171 8022 8583 17858
80052,11250 17948 27156 32230
2905379,16848 48205  NA
3147394,10753 14947  NA
3331276,8197 34270  NA
1312007,2536 21261  NA
2149820,25653 37710  NA
1081805,651 37687  NA
2482155,10481 47626  NA
1199637,12863 19734  NA
2308046,26209 28842  NA
2287768,10957 16696 35221 49520
3238410,18502 25301  NA
3001592,25466 30812 34608 41716
1718290,615 3599  NA
2243605,28985 33232  NA
2024630,21292 27910  NA
95395,13176 46627  NA
1002308,12099 18278 31764 44042
2427922,287 16797  NA
401168,13479 24852  NA
950656,20919 22017 23322 24427
2657033,1194 27864  NA
630296,22035 29824  NA
2918701,24852 45066  NA
3118660,27845 33572  NA
2024851,13196 47144  NA
1287905,14084 19660  NA
590459,196 17957 20955 20995
2463920,329 2846 21137 21903
2643917,5479 22935 30391 34126
848576,5244 47766  NA
2512330,17616 35004  NA
2067010,24964 46667  NA
3344438,19660 21137  NA
2760993,196 11759 21572 46149
3039239,4920 16797 27966 46979
241969,169 3657 5876 6081
2526937,2295 15392 16185 22935
1080213,46189 46719  NA
2910163,20119 21936  NA
2350576,21288 21903  NA
2940387,14875 34969  NA
3122779,28058 49610  NA
387678,8803 13176  NA
3123200,3431 8228 23800 24852
201794,5303 13176  NA
3194221,5358 6975 7156 7559
3175645,4210 6867 8214 8884
2379546,31720 35958  NA
990550,28204 42265  NA
1905306,1117 11023 12149 24891
3172114,8174 8381 21386 26165
2944562,24852 45190  NA
378448,21903 24954  NA
695034,21903 24852 39409 47766
3147211,22750 25379  NA
2203413,11520 13176  NA
277743,1529 5646 22151 22935
892785,1308 7156 8021 8590
2536969,37710 45128  NA
482739,5077 5782  NA
1188045,6347 45633  NA
277899,4778 24852  NA
893093,11256 23405 26392 39947
1221944,1134 4812 5491 8833
968395,27695 46670  NA
742302,5699 19948  NA
3045585,17579 37388  NA
1605963,18811 49610  NA
2189658,4306 43692  NA
15553,5479 13431  NA
423858,13176 29447  NA
362077,1348 13176  NA
900814,13176 26317  NA
1065743,6348 8929 14204 28427
940776,13176 24390  NA
2818668,5212 17530  NA
1348538,21903 34126  NA
2557320,5077 9825 20082 24852
1141703,3957 48559  NA
2254477,13870 24852  NA
211057,3765 11576 26047 26604
1877635,1463 33731  NA
1002186,8777 48988  NA
3145032,5845 13618 19348 20947
1805600,16797 21903  NA
500098,18027 21903  NA
328026,34217 49519  NA
518450,3798 8571  NA
1059883,13866 14971  NA
2339662,6182 9154 12395 19932
2759321,27966 46886  NA
1600341,196 13176  NA
3342732,14646 22631  NA
108815,21903 24852  NA
2746870,19261 44292  NA
2270990,11520 23377 27845 28465
924741,13176 19660  NA
2277305,9146 16136 22883 41950
1954880,4472 13176 45007 47766
3372490,10151 15937 17545 33846
2532850,37508 49517  NA
1363977,8693 25340 26209 28204
2463200,24852 26894  NA
2739924,12212 24852  NA
1431466,2962 5262 22882 26209
747601,1752 4210  NA
3371353,6343 9387 29487 42736
993705,5212 27344  NA
832860,4697 28199  NA
1661084,21137 21295  NA
1500421,17316 24703  NA
316159,13176 25653  NA
2093910,29487 42035  NA
3126265,7131 24852  NA
1375210,329 11030 13166 13176
1803275,12572 34497  NA
2820275,5450 14669  NA
748532,28226 30489  NA
423750,13176 35221  NA
2988980,12945 18339  NA
168047,13176 24964  NA
1947671,10957 16696  NA
1075503,13176 17487  NA
58201,10312 17134  NA
13471,196 38768  NA
925439,5428 25466  NA
1216453,24255 34217  NA
984467,29848 34024  NA
3000273,1463 37646  NA
3010418,7628 12845 21903 23400
2082223,1069 47185  NA
2415526,287 4920 13733 19760
672479,9741 19057  NA
2733284,8518 45504  NA
2774972,26949 45948  NA
272278,21938 25811  NA
1638851,11827 18104  NA
2706660,3957 21872 25837 37011
866327,3369 22409  NA
1155427,19619 44799  NA
1107123,5564 47766  NA
2837677,5194 6344 13609 39450
144047,11858 42625  NA
59961,35951 44632  NA
2682958,8428 27845  NA
1886507,13064 19340  NA
3048709,21137 46802  NA
2184320,4697 18007 18091 26284
1166320,17861 17902  NA
3319459,196 6846 26587 27356
712393,2717 32636  NA
2955088,27966 46932  NA
1008524,14947 23594  NA
2209332,29309 43631  NA
1354609,3376 4605 13304 26209
665642,11182 23322 28427 28993
2893423,21292 30827  NA
3120581,17872 19660  NA
3241893,14233 20738  NA
2019494,28985 32429 43014 47766
3035239,14462 24852  NA
1818562,28465 36865  NA
2352481,18523 24852 30662 32578
777689,10603 18027  NA
2190249,12771 24852 27845 36011
1281697,8048 37687  NA
2273013,14437 30489  NA
2418272,24852 28199  NA
3097665,196 12078  NA
2350957,9076 13176 28985 49072
3001267,27999 36792  NA
1302127,34360 40600  NA
1188482,20345 21903  NA
1946726,35503 45504  NA
937180,2080 19488  NA
835309,5025 12082  NA
368895,16882 39408  NA
1260314,6962 25138  NA
3409046,6184 43154  NA
1762764,13269 44786  NA
3129869,13452 35594  NA
1893233,1194 32757  NA
1155723,4962 38544  NA
414670,28985 44359  NA
2672452,8859 18747  NA
2084940,1695 39475  NA
928949,9955 40295  NA
1672196,19660 38300  NA
309546,4605 14711 24964 30489
1147013,24852 26661  NA
2279753,10603 25890  NA
407062,196 40939  NA
1201957,1940 24852  NA
1194529,9741 15386 16797 20502
1180128,13176 24838  NA
2038787,13176 21903  NA
457949,16797 21573  NA
2629524,4210 31981  NA
3252839,9076 39276  NA
409150,10527 20738 27086 28199
1155287,4210 17615  NA
1133625,24852 27845  NA
3136628,17795 25093  NA
1150061,2295 12232 16797 33548
3361707,13176 14084  NA
2311932,2374 6245  NA
635014,8277 47766  NA
2474319,31608 47209  NA
1772763,13032 21948 23504 41131
530433,31694 33129  NA
448009,27695 47766  NA
1191784,24852 37646  NA
515240,7715 24838  NA
319318,15120 24852  NA
1788996,1775 4313 4965 9695
2200777,14702 17915  NA
2625594,17835 31154  NA
1821765,13176 44359  NA
1953381,16710 26317  NA
3399998,3529 19333  NA
3356313,4724 8571  NA
1622187,8668 10957  NA
818974,4210 22395 25544 40866
1216804,4605 13885  NA
35887,13176 19057  NA
2169028,39404 40454  NA
2895487,4357 18027  NA
1570473,3527 26665 37431 40910
2487882,19970 23545  NA
2902523,18027 37462  NA
2728564,29509 43631  NA
2239367,3957 20580  NA
1315807,16083 20082  NA
1447957,4704 15772  NA
565077,27171 27247  NA
1639904,17577 19393  NA
2199287,14146 41273  NA
1802743,5322 38656  NA
2944943,2744 37033  NA
1465911,21150 39101  NA
1320336,17758 35042  NA
2203604,33772 44237  NA
2849658,5422 16683  NA
2973054,24852 28278 40366 46616
1184087,21267 41950  NA
1501205,432 17872 21616 21903
1046500,6878 17677 21746 33000
1857255,30319 44683  NA
2233073,24852 26209  NA
865001,7249 13176 14419 19660
