order_id,products
2061537,13176 17948 
3173465,35750 36070 47209
858076,27845 27966 34627
3101753,8048 21137 32455
861752,5491 18881 49044
2253906,25347 44042 44570
759797,3142 7314 21903
1543188,24184 28204 47766
1172935,35628 46584 
261628,4920 24852 
3114980,14633 41165 
2985496,24852 27845 45066
3239611,24852 27845 
1549797,13176 47626 
2858040,5450 24838 30233
2411446,17461 39121 
3032508,37374 42495 
1160863,4658 39275 
2033737,10032 16486 
707478,12456 49236 
1595636,22247 47766 
444569,6948 20588 
1881147,21841 45544 
2341791,1467 19348 47766
2038552,2855 7521 10528
59834,24920 47045 
2594720,13245 28515 34024
1197745,4920 15025 21376
1257140,24810 24852 28985
801925,15100 17008 29553
2407773,21292 38768 
2151485,24325 25869 35419
2002474,11777 13176 
2256894,4597 23288 24852
1128309,25659 42445 44910
453786,36389 38689 44632
1609691,26172 31720 
1016812,1104 4920 24852
323674,1940 42731 44449
1733065,16797 23794 24852
225078,13176 35503 43086
848558,5785 6585 
1930993,24838 47766 
2564046,6774 22935 35535
2001538,21616 44359 
1592385,9018 28058 
2475973,4577 19068 31808
1393363,37646 42719 
955285,21137 24852 
2847792,34429 47209 
2383740,1463 18523 
3277312,33957 35469 
1252490,30639 39180 
2584280,20973 NA 
774328,24852 27845 
2786718,16797 33754 
1162742,4472 16349 
1300356,13176 15084 
2721118,6187 49683 
273194,34993 49247 
2010288,196 4913 6729
2987339,23666 41220 42495
2797308,14992 24852 
1571143,5876 9716 11140
3301055,9387 16759 49683
2288453,15139 24852 26604
1745530,22660 23576 
2846807,22178 31422 35269
525624,18234 24852 28842
791319,5612 7781 10831
2705968,5782 15424 35378
2557882,13176 49683 
3148067,260 432 
1783458,1065 11461 24852
2071781,19348 27966 28993
119496,5450 5456 6104
1649896,16415 44632 
2200458,8277 47626 
3419600,2086 44632 
1042522,24852 37646 
205715,22993 23270 
2990643,27900 28698 
1231870,21526 35132 
2851947,6945 8021 8053
1435702,30776 42972 
835240,6656 11005 37067
2075892,13176 25931 
783214,24852 25093 25466
1772918,23288 49026 
267722,8277 30391 37067
211290,5322 27086 43961
1019955,24852 47766 
627296,9387 17038 24838
572978,24413 36735 
245830,22935 45104 
2335984,3765 14335 27817
2777683,6343 13176 24115
661235,9092 23919 33381
3031504,24184 45064 
2894715,24852 47626 
3410390,21293 28987 33827
293975,14947 27325 
361606,9580 24571 31450
930949,5876 18027 26209
1328172,4975 5450 11777
90318,1511 4138 6344
1464300,13643 36443 
1090708,14146 24852 
180376,13176 29447 
656527,13176 28934 42265
668436,47144 47626 
2525836,28985 40706 
1582997,28465 39861 
788827,34050 34530 
2792650,39408 39781 
2150180,7628 18439 23909
2173511,24852 27845 30353
3317175,3843 7079 27336
1235489,3583 9124 18352
481881,20682 45531 
2048555,1463 22365 26845
424571,17454 18465 47209
3381159,2078 7303 14947
2591379,5876 37011 
1681130,941 11367 30183
1488387,4418 31992 37606
1773257,196 36472 
33545,30962 49683 
1561512,20119 24891 
3322643,2846 5618 5746
311192,5383 27086 
2519598,6184 6871 20776
1581346,7631 14536 16797
842973,25890 28985 34969
3284390,4605 38293 47766
1548992,4957 33636 46802
1352522,10032 32833 
3020893,19348 20940 40742
2716389,20084 24852 25487
1501939,22035 40174 
130880,26131 47766 
2176340,43304 49023 
227393,12427 42500 
510591,17758 21616 26301
259937,5818 8424 11526
683592,24852 29623 
3285671,5422 24852 
1205107,7781 25043 32099
2077529,23650 25093 25346
759110,33401 45007 
2524756,27933 28577 41480
2595439,20899 39108 
1811464,695 45124 
1363235,6867 49174 
929715,8309 24852 
8282,34969 35221 
417856,8558 11712 26949
2420131,10957 24852 
2698663,16185 44278 
444486,22825 49235 
1094711,21137 22935 31717
1939336,11520 13661 15767
2007480,2144 2717 4957
1933382,11182 11471 23033
3188402,5514 24852 46279
2683406,287 24203 
2573288,4942 13129 31433
3311651,31717 49683 
3182539,3126 39174 47611
2180169,1377 29672 
2070,19986 24852 39322
3055885,23375 42479 
2324417,4920 5077 12384
2507852,20940 42791 
2747268,24852 27845 
414880,25211 38433 46226
2992480,30776 48559 
1148904,20114 22935 
2447804,7388 16145 18434
2499767,3873 11495 
2300962,2855 3682 5479
1369147,32156 39602 
2778885,15183 41220 
1867357,21267 25890 47766
2202763,18811 20940 38928
1256329,18523 28204 
342148,4366 8432 20553
543022,20536 30967 
286888,13230 28548 
914302,1025 4658 5218
2280963,432 17652 
902878,16414 27307 28156
3381084,4210 12668 31363
1651076,10749 22935 
79726,40208 41969 
1456160,27845 39121 47672
1946712,24142 31917 
2387650,1710 43295 47867
2258058,6046 20081 
3042550,10258 17976 
2999620,21709 36011 
889586,8277 40723 
2654872,16283 21292 29223
1790425,11512 40198 
50391,18811 27845 35784
804813,852 3389 7538
2108638,6046 34243 
2143115,3835 11576 32655
1362776,27086 49683 
2605529,25931 46575 
2896595,3856 19366 
2499126,7916 45066 
1330179,30036 46822 
813194,24964 25472 26131
2224750,28204 47144 
2069560,9020 19057 
316912,17923 33452 
488489,13176 22035 
1168419,7969 47209 
297771,4792 7963 40199
1483489,18426 18610 24852
601682,13966 22935 
2901683,196 350 4645
1092831,22866 35413 
2278317,4006 5750 14872
887260,432 8518 
1104554,14573 24852 39099
2361687,6015 8087 14218
749186,8859 9076 11759
631891,21511 24799 28834
1164800,12023 25504 
623081,13176 47766 
3243338,14168 15923 25356
245626,920 8479 9623
3131555,25472 26209 36034
1127813,30439 38374 
806512,276 1160 1682
2945945,16797 43352 
1234939,8518 13512 14992
2965717,24852 24957 44019
791827,13176 49610 
2360551,24852 47766 
2956477,2099 23431 27086
1191640,3628 28985 32864
497754,1378 13646 
1792017,7781 37464 38689
80940,2905 6046 6649
2153675,23734 48746 
1359758,21903 37317 
3243289,19057 38159 
67271,4920 12614 13176
447068,4920 37524 39275
1099527,32740 41594 
650903,10509 32691 38775
65824,19972 21195 45638
1767368,21240 43279 
2037207,24852 25272 28204
3314767,27336 33647 
2853869,21950 27868 30771
560063,28199 46900 
445688,5612 21560 30795
2548009,9825 24852 
1902645,10749 36695 
1753750,2240 31683 
2697378,14421 40332 
2313272,20842 37687 
1426300,23417 24852 37646
980998,10957 38996 
875400,27260 29353 
113098,30391 46667 47626
426622,21292 21903 
3183796,24852 47766 
3371889,5077 38456 43472
2525733,890 5769 
2942764,26384 27845 
695706,11865 39032 
335180,45 8467 17872
499981,21903 24830 31717
1273324,14881 24838 
2937035,37158 44310 
1346628,39877 40396 40723
2582157,21903 47766 
2139571,31912 48812 
2009137,12879 31618 
2266352,33120 47766 
1052581,432 13176 19389
2998839,6184 13176 
2880505,6182 47931 
2682222,34557 38164 
724754,21333 42731 
2248558,10339 13629 
3272761,277 2327 2408
1732095,11182 11344 13176
2850813,21616 26800 35547
3140778,1160 29020 45149
1991207,651 6510 6729
1851374,4138 4793 11499
648275,29447 49235 
107728,27845 39475 
1474199,4186 17650 
1322873,10673 17983 
2964843,17652 21137 31635
3030054,34 2962 3008
910942,21288 38504 48123
3144471,34668 47209 
1814663,1541 24852 
3194196,3765 24852 
685195,6631 40236 
2763911,19849 26101 
2770941,7485 47209 
2945711,24891 35336 38200
2402048,33614 46870 
163409,4210 12606 
2064836,8859 17924 19767
1508353,31651 43720 
161753,30776 45066 
2521455,13176 47766 
3409965,4146 5818 16816
1406297,5578 19660 
976771,24441 26900 
1355892,1631 46608 
3043228,24852 40063 44075
1416301,10737 15650 
1562641,42972 46175 
383761,24852 28934 44910
2121219,19660 29191 
2089330,21137 47209 
639960,8424 43772 
771472,7877 31677 46258
3409164,12323 14252 41116
2302467,5025 12703 31717
1579348,38141 40063 
1095063,4675 9825 10880
817822,21903 24852 47626
1169876,12681 24852 25406
3327607,23233 28353 
2891410,9644 46402 
811440,28413 42265 
205140,21137 35004 37687
2599700,3318 23322 24852
91636,14992 31717 
3148527,8251 19991 24852
1568095,3631 4164 4605
1433023,913 5995 7041
2620568,26131 27663 
3252469,7901 32553 
3065772,1896 18441 42513
939586,16185 19734 
1000908,221 7693 
2752212,1379 43457 
2001027,196 43154 
1699269,3919 6101 6265
2999836,2846 9839 25931
1025815,30233 39877 
1375576,20119 44632 
796474,30450 44201 
1288488,21465 24852 
3253300,21903 24830 
2539796,2295 8518 37687
1384725,21938 34262 
3062211,11710 13176 
2383607,3957 4605 9387
975254,18615 24852 
3110557,26384 40723 44449
2447816,37011 41220 
2728248,2120 12341 13032
2306253,35921 37067 38689
3232089,717 34287 35982
3160753,13575 19660 
1713209,16797 24838 26604
3176623,8048 21137 
3318954,17555 34339 
2971749,2452 6341 24954
2585431,15604 48364 
899263,43772 49496 
1913766,26900 32689 
741766,6631 39746 
394558,12140 13286 
3338751,2297 6414 10341
186427,21137 46676 
20158,24852 28204 
2716914,44920 49235 
3091081,24852 44632 
3237008,11492 21386 
3362330,1158 2278 3430
2344307,8928 36729 
3414460,21903 47209 
1877423,19660 28918 
2639096,24852 33198 
732916,4210 7948 32781
2747394,24852 27325 
1003073,6532 13802 25146
1694783,162 13176 21137
401858,10753 14870 29307
2891592,34358 46886 
1321380,11512 13176 
201790,6383 6825 
1298433,3793 30391 33037
850383,34893 41621 
3099381,13176 45603 
2072872,5258 21386 
1033828,20580 40138 40724
1642459,27966 33873 37067
2460084,3397 12013 
1173358,18465 41220 
224887,3957 21903 48230
1432265,8195 48007 
1190085,32139 33120 33731
561566,16185 44632 
2751859,4462 13646 17429
2031424,21890 29370 44329
1291481,23687 29149 30731
1570672,21295 43295 
2356403,3957 4799 
2131698,8424 24852 
884800,13563 14218 24852
563039,38895 46906 48123
1449593,26317 39108 
603515,5212 24830 
3042636,24852 38689 
2356665,5025 11408 24850
653693,27845 47209 
2141413,17924 21195 
1238119,26209 47626 
1126087,3583 11422 
938495,3298 12341 
1398482,17878 31486 
3108422,36472 37710 
3251161,19660 25931 
2547039,2596 3298 23543
2663217,4942 17461 19272
518413,10904 25138 31720
2081290,5025 26209 26609
3163181,162 27845 
3363242,19348 47626 
3350112,24852 39877 
670176,2450 21137 26790
2706386,5258 15290 47209
1024913,31981 44799 
1233471,16797 26620 
3353975,196 48142 
1170700,4562 47766 
415420,5077 6881 30723
2345466,10851 19805 
3375897,30095 38127 
2680395,12341 21903 
2346226,12743 24852 
1651503,21137 26104 33081
93746,5450 9387 11826
1764231,13176 16528 
3193888,9881 26384 43858
76405,8174 19677 
702493,13517 30450 47626
2054127,73 14766 
1166005,196 2273 4724
1898113,4938 21572 30720
2080718,4317 9006 9604
3160183,9020 9871 10108
1289244,13176 27086 33000
423649,6774 23836 24852
1420025,5077 26384 
876580,46802 47626 
310050,24852 48034 
2065632,20748 21137 27104
311715,4137 33636 33845
2454873,19660 42735 48857
506498,3896 28851 
2468772,35163 38293 
2761672,21903 47766 
579123,19057 23765 26790
2276910,21616 31720 
1785262,21195 23662 
1463458,42252 47141 
2917273,14492 24508 27845
2658211,26165 47141 
2315293,30548 46802 
1119816,1406 8277 27325
774927,45 2295 3376
215501,5785 19862 
2644603,19894 30776 
647236,13176 27845 
2277077,10473 40174 
554056,41276 NA 
1424449,24852 39275 46979
920371,12099 15487 18838
1259883,44910 47766 
1499620,6410 28199 
1534418,6137 38444 
353031,24852 40386 
1083526,476 43946 49630
305795,4605 17923 39921
683265,21292 28521 
403882,3321 19180 
3111328,5077 32915 
3032875,4605 16185 
2510727,14233 33303 41842
767248,8728 16757 26209
475615,2966 13194 13245
3044164,3042 29615 
1708962,21903 22035 
2442704,24852 31487 
679805,8736 24852 
3275893,3957 34243 41007
610401,23585 24838 
881405,34243 49683 
3333568,2295 12845 34969
2179506,9284 13263 
390659,23909 27196 
939809,1831 30504 
389217,9339 11520 
3102548,24852 31981 
1284975,262 5258 14715
2561686,22565 27246 
3087784,13176 21616 
808896,14806 18465 
2467419,940 5962 25286
3268332,24852 31215 
3200476,21469 36929 49235
2902444,15202 22150 24852
429083,45 4210 14199
2942959,1194 10132 27966
2021213,21137 21903 24267
2294582,13176 15693 
149472,13646 19649 42585
1201919,18353 28199 39275
896893,12341 38768 
6530,13176 45066 46906
2377685,17600 24841 
197255,25623 30489 
108783,3628 7781 16083
1708563,13176 28204 
969391,1158 8277 21903
3391207,10690 47977 
1556968,31113 33198 
2376180,4605 10504 27845
1552166,9431 12341 32689
743880,23909 33198 
1774280,33945 43631 
3231101,24852 38689 49235
2175910,16696 47877 
3003369,6948 18370 42768
1717118,3697 3988 23909
3112694,20682 34050 
1969547,5750 24852 40571
2681954,15761 40910 
803009,27730 39719 
430231,21573 39921 49680
702023,30489 39180 
2887107,7631 7648 
1441470,22959 32650 
1974236,21137 32467 
1103893,11913 12732 16797
1978677,8955 16797 
3281608,11629 21955 22935
984559,33645 35430 
1041584,19678 37687 
2852853,24852 31720 
3404503,28226 30776 
2984337,890 13176 33000
1939039,13176 31635 40921
2132579,24852 47144 47766
3280416,5077 26246 37940
2356112,30371 40332 44142
3253590,20919 44632 
2696744,13176 15424 
2130704,4920 6317 42093
3056793,13535 18615 
305148,18288 41220 
231975,15712 32665 
622224,29311 33198 45007
2396608,21616 47766 
626134,7493 14084 24852
259020,5258 21386 23288
535078,24852 28985 
2483814,11140 13702 
2321146,7156 20082 
128615,10339 28366 38322
805101,22959 26047 
373933,21572 21573 
2129085,14058 15902 18419
713464,10132 27845 
3244047,10070 13870 27690
1837564,6878 29447 
2043329,5876 30233 
1858096,130 9358 19760
2935928,2078 5025 
1641442,18842 45004 
2394337,23909 32478 
2759410,22089 33768 
1863042,4605 16797 24852
1956400,1563 14521 
2065372,7781 24852 
673263,5564 24838 
884882,19660 49335 
2305094,2078 18897 
309492,24852 41007 
2318064,2327 44167 
2124229,8359 11136 15902
1284511,35561 42282 
1921223,13176 42265 
1443293,19348 38689 
324064,16772 37067 
3122595,25146 47366 
2586054,13292 32781 34262
1807649,5479 26882 
2887106,20995 33000 
1002014,29373 38890 
1619377,23909 27323 46842
3371933,13176 21137 
2454066,2567 2618 9076
2587238,24838 39947 
2302734,329 21938 
631430,20034 21137 21903
533818,13176 45066 
552575,11777 18070 35121
2450735,280 1511 4957
556299,11973 20344 
466470,9210 19049 
3267476,3632 11869 14385
1281701,8075 44632 
3249836,17421 26165 47766
822780,19660 19887 
2004179,2447 37687 
359503,10 33198 
2764610,2519 2536 5460
2253229,6137 40672 
2994119,9736 31404 
2047999,9839 30764 33147
425044,21903 38883 48034
1492971,10326 16797 
997260,8859 14233 20024
1391452,1063 3957 4781
1498488,14084 20995 
2536843,2210 25659 26209
2704847,24852 34050 
1307118,21903 28985 
371323,38457 41546 
445875,5962 11759 14334
1290284,24852 47766 
678285,19057 22935 
153250,13869 34050 
2297118,16797 20940 
1348278,4210 24852 
2361400,21616 21903 24830
1692497,8277 24852 
2116719,13176 16797 20955
1684002,5161 30489 
1968624,24852 37646 
1072698,669 6400 9324
823620,14233 38311 
1327261,16797 39275 
712265,26142 26604 
2622318,581 30489 
2804692,16768 38689 
1638494,12218 15290 31022
3331354,5785 17284 27521
2335048,24622 44799 
1533468,12732 30427 33089
404373,13176 17284 29447
721010,7010 13176 49175
2825389,26172 33198 41602
714955,2675 41539 
1638479,13176 20082 
1377307,1194 4945 43928
834726,4289 35761 
1481180,13885 31683 41844
2666202,34234 35616 41771
960376,15063 45007 
394581,13176 27966 
1388794,16349 22963 
1684504,34208 42719 
2475300,14992 24852 32792
2122667,8048 30827 
3375522,25230 28985 
1294719,13303 16753 
2359276,21137 30391 
1886902,1148 2633 4605
1544427,42450 47209 
2893413,8048 16797 21288
2609510,16349 18465 27966
1824050,25466 45416 
2727221,9076 38957 
1444203,21405 36011 
1335167,329 2295 7628
925545,7751 13575 35053
1014016,14129 36205 
271501,26165 44632 
2114735,13176 36685 
3001038,13249 24852 
3296479,4605 21573 33754
2879510,24024 24852 28373
1617905,19660 42240 48015
3288663,29 558 1328
1832773,13646 26209 
527857,1398 41808 43154
373485,12640 43739 
2673703,5785 12979 13808
1778661,432 2086 8021
1129053,3957 17600 28204
2425410,31717 41950 
1294676,22035 25670 
2312309,20168 25949 
1638927,16864 34217 
2366900,11885 14233 
34858,9510 14852 29044
1034128,6361 13176 
1546142,15074 17789 23457
468718,21903 24852 
2565824,1511 26131 47912
3091548,24184 37067 
1611842,26209 49683 
392503,35951 48220 
2702108,34503 44570 
3238589,7480 14761 
1033686,31764 47977 
3420147,5025 15290 19030
2684573,28204 30489 34262
97934,3952 21405 
3270921,16920 47555 
757635,4812 5491 49044
83495,18441 24235 25146
736186,34217 49520 
1838183,5077 13176 
1029945,24852 30307 
732540,1463 43961 
40154,8053 16797 
277708,10957 29848 
1864579,13176 32655 49638
837770,6340 24852 
553556,24841 46820 
2573808,23102 25146 
831413,24852 33090 
3029341,2966 4920 12341
84054,19677 21137 
3083328,17357 20468 
2019434,4605 7877 
226975,4790 16249 20104
263180,1402 12756 19370
1418731,45 2408 4086
2872030,11959 25424 25518
2026694,4387 28757 35359
404467,13176 27690 
1427614,1481 1956 7134
1869429,30635 35121 38693
2893984,10049 20378 
1677860,18444 24964 41950
280539,26348 37215 
3084168,10957 21137 39761
415458,4376 23579 24838
1264533,5785 49509 
414496,19048 21616 41065
2717768,24852 31315 44632
1404112,47865 48015 
2649049,19348 32044 
1873524,21903 46654 48957
2412753,3407 44570 
2854847,21616 38689 
2372487,10586 24024 
587868,13176 27845 
2562615,7350 8230 24852
2733523,6774 13176 
1390489,13740 17758 24852
1792031,5769 9358 23288
2881926,2231 7021 10193
384656,18465 44632 
2519440,28413 32079 
3263321,2646 11132 12732
2937599,6187 24852 25869
3267280,1957 17976 36051
1373131,4947 13252 42511
1669733,17316 45531 49517
566994,21137 24852 25256
719783,19348 20114 42598
1279947,12606 18212 24852
171835,17616 21410 46842
538573,1194 5479 27966
795492,12980 23909 
7736,7644 46167 
1812612,13176 35470 
1086557,17157 32455 33000
462956,12341 21903 
2228421,21288 43352 
1444704,18523 32331 
1862037,37065 40332 
2416079,28699 46906 
1026137,8555 33294 
160663,21137 37335 49235
2859783,196 44172 
1187362,10761 47626 47766
2478126,17872 36929 
2622807,1402 23288 
2935383,8424 24852 
2073327,8912 19820 
1172054,1215 18792 
1819035,13176 13203 
788153,12398 27292 
2492075,25 4942 6046
786714,24852 34483 
2126665,9216 26171 41220
2436539,32605 49683 
3414752,160 1158 2078
1669668,21387 39886 
1296736,24361 29432 32175
1556898,4445 5794 14182
3322794,27086 30776 48559
1076067,13176 21903 
472193,5002 13517 21137
796558,9547 24852 24890
41789,4398 38672 
2961731,9934 11140 13176
2257684,15672 42500 
1313436,11576 31242 43234
853979,8571 9007 9076
